num_people_enrolled,total_class_size,class_number,term
2,26,100,spr2008
15,49,101,spr2008
9,23,101,spr2008
25,0,110,spr2008
7,18,111,spr2008
5,20,111,spr2008
4,21,112,spr2008
13,12,112,spr2008
16,10,118,spr2008
8,22,144,spr2008
8,7,221,spr2008
4,26,301,spr2008
0,12,305,spr2008
10,0,305,spr2008
1,19,311,spr2008
2,11,313H,spr2008
14,16,330,spr2008
18,12,340,spr2008
25,0,346,spr2008
5,25,381,spr2008
0,1,399,spr2008
20,0,470,spr2008
4,1,490,spr2008
4,1,490,spr2008
4,1,490,spr2008
5,19,498,spr2008
10,20,548,spr2008
15,14,570,spr2008
25,0,611,spr2008
1,29,640,spr2008
13,12,679,spr2008
24,0,697,spr2008
0,3,699P,spr2008
2,26,100,spr2008
6,26,101,spr2008
25,0,110,spr2008
14,61,111,spr2008
2,23,111,spr2008
27,48,112,spr2008
10,15,112,spr2008
21,5,117,spr2008
8,22,144,spr2008
16,14,221,spr2008
8,7,221,spr2008
6,28,305,spr2008
0,16,305,spr2008
25,35,311,spr2008
4,16,311,spr2008
1,29,320,spr2008
18,12,340,spr2008
25,0,346,spr2008
17,13,380,spr2008
5,25,381,spr2008
2,28,465,spr2008
1,0,490,spr2008
0,5,490,spr2008
3,2,490,spr2008
2,3,490,spr2008
6,24,515,spr2008
10,15,550,spr2008
15,14,570,spr2008
1,29,620,spr2008
1,24,649,spr2008
16,8,682,spr2008
0,1,699P,spr2008
29,1,699P,spr2008
3,22,100,fa2008
19,51,101,fa2008
16,19,101,fa2008
10,15,110,fa2008
0,27,111,fa2008
0,23,111,fa2008
38,37,112,fa2008
2,23,112,fa2008
0,0,118,fa2008
4,26,144,fa2008
0,33,221,fa2008
2,14,221,fa2008
0,32,301,fa2008
1,14,305,fa2008
31,29,311,fa2008
23,7,311,fa2008
5,20,315,fa2008
2,23,330,fa2008
19,11,340,fa2008
10,20,344,fa2008
8,17,346,fa2008
29,21,400,fa2008
10,20,470,fa2008
7,17,498,fa2008
6,19,511,fa2008
13,12,542,fa2008
9,11,550,fa2008
9,1,574,fa2008
12,13,585,fa2008
0,0,598,fa2008
8,17,650,fa2008
30,0,689,fa2008
2,0,697,fa2008
3,0,699P,fa2008
1,2,699P,fa2008
2,1,699P,fa2008
3,22,100,fa2008
3,32,101,fa2008
10,15,110,fa2008
0,79,111,fa2008
0,29,111,fa2008
0,35,111X,fa2008
11,14,112,fa2008
0,0,117,fa2008
4,26,144,fa2008
6,18,211X,fa2008
0,19,221,fa2008
0,26,221X,fa2008
0,25,305,fa2008
0,11,305,fa2008
8,22,311,fa2008
4,20,311X,fa2008
7,17,320,fa2008
19,11,340,fa2008
10,20,344,fa2008
8,17,346,fa2008
6,24,380,fa2008
8,16,448,fa2008
21,9,490,fa2008
5,0,499H,fa2008
0,0,540,fa2008
23,7,547,fa2008
19,11,566,fa2008
0,0,580,fa2008
12,13,585,fa2008
13,17,630,fa2008
5,7,679,fa2008
30,20,693,fa2008
0,1,697,fa2008
3,0,699P,fa2008
3,0,699P,fa2008
9,19,100,spr2009
20,40,101,spr2009
17,13,101,spr2009
0,25,111,spr2009
1,24,111,spr2009
32,43,112,spr2009
3,22,112,spr2009
9,21,144,spr2009
14,16,211X,spr2009
0,12,221,spr2009
4,8,221,spr2009
10,15,301,spr2009
0,26,305,spr2009
0,26,305,spr2009
5,20,311,spr2009
18,12,311X,spr2009
10,20,315,spr2009
0,0,330,spr2009
13,17,340,spr2009
8,22,381,spr2009
3,9,400,spr2009
13,17,490,spr2009
4,1,499H,spr2009
0,0,533,spr2009
13,12,547,spr2009
12,13,550,spr2009
22,8,570,spr2009
0,0,583,spr2009
0,12,620,spr2009
0,0,679,spr2009
4,8,693,spr2009
11,1,699P,spr2009
30,0,699P,spr2009
9,19,100,spr2009
3,27,101,spr2009
3,72,111,spr2009
2,23,111,spr2009
20,10,111X,spr2009
4,21,112,spr2009
0,0,112,spr2009
9,21,144,spr2009
4,32,221,spr2009
0,12,221,spr2009
2,28,221X,spr2009
6,19,301,spr2009
0,0,305,spr2009
8,42,311,spr2009
3,22,311,spr2009
0,13,313H,spr2009
6,24,320,spr2009
13,17,340,spr2009
20,15,380,spr2009
8,22,381,spr2009
0,0,465,spr2009
42,8,498,spr2009
12,18,515,spr2009
0,0,540,spr2009
0,0,548,spr2009
15,10,567,spr2009
22,8,570,spr2009
4,8,611,spr2009
1,11,640,spr2009
4,8,682,spr2009
0,1,697,spr2009
1,0,699P,spr2009
12,12,100,fa2009
1,34,101,fa2009
0,0,101,fa2009
3,67,111,fa2009
0,35,111,fa2009
19,13,111X,fa2009
11,19,144,fa2009
4,21,211,fa2009
9,15,211X,fa2009
2,28,221,fa2009
0,0,221X,fa2009
0,37,311,fa2009
0,0,311,fa2009
0,0,320,fa2009
5,20,346,fa2009
0,0,351,fa2009
45,5,400,fa2009
0,32,430,fa2009
21,9,490,fa2009
0,0,547,fa2009
0,0,568,fa2009
21,9,630,fa2009
22,8,693,fa2009
12,12,100,fa2009
1,34,101,fa2009
0,30,102,fa2009
3,32,111,fa2009
0,0,111,fa2009
11,19,144,fa2009
12,38,211,fa2009
8,17,211,fa2009
0,61,221,fa2009
0,33,221,fa2009
0,32,301,fa2009
0,37,311,fa2009
0,0,311X,fa2009
5,20,346,fa2009
0,0,351,fa2009
0,30,380,fa2009
0,32,430,fa2009
12,12,465,fa2009
1,24,511,fa2009
19,11,566,fa2009
12,18,580,fa2009
11,14,650,fa2009
1,5,697,fa2009
11,19,100,spr2010
13,39,101,spr2010
15,11,101,spr2010
10,50,111,spr2010
11,24,111,spr2010
8,42,211,spr2010
5,20,211,spr2010
30,40,221,spr2010
17,18,221,spr2010
10,20,301,spr2010
3,32,311,spr2010
0,13,313H,spr2010
3,32,340,spr2010
0,26,344,spr2010
2,28,381,spr2010
36,0,389,spr2010
24,6,400,spr2010
12,13,431,spr2010
13,17,515,spr2010
17,13,546,spr2010
0,0,569,spr2010
13,12,620,spr2010
2,8,693,spr2010
0,1,697,spr2010
11,19,100,spr2010
0,28,101,spr2010
1,29,102,spr2010
0,26,111,spr2010
26,4,111X,spr2010
3,22,211,spr2010
13,17,211X,spr2010
13,22,221,spr2010
0,0,221X,spr2010
2,18,301,spr2010
3,32,311,spr2010
3,32,340,spr2010
0,26,344,spr2010
7,28,380,spr2010
2,28,381,spr2010
36,0,399,spr2010
12,13,431,spr2010
14,16,490,spr2010
1,2,515H,spr2010
10,15,550,spr2010
14,11,611,spr2010
15,10,640,spr2010
2,0,697,spr2010
23,1,697,spr2010
6,18,100,fa2010
5,30,101,fa2010
6,29,102,fa2010
3,32,111,fa2010
21,11,111X,fa2010
16,14,144,fa2010
1,24,211,fa2010
14,10,211X,fa2010
2,29,221,fa2010
2,28,301,fa2010
7,28,311,fa2010
0,31,346,fa2010
6,24,380,fa2010
0,1,389,fa2010
34,11,400,fa2010
0,33,430,fa2010
0,7,490,fa2010
0,0,490,fa2010
0,0,490,fa2010
0,0,490,fa2010
17,8,547,fa2010
15,20,580,fa2010
15,10,650,fa2010
0,1,697,fa2010
6,18,100,fa2010
5,30,101,fa2010
8,62,111,fa2010
5,30,111,fa2010
16,14,144,fa2010
3,47,211,fa2010
2,23,211,fa2010
0,63,221,fa2010
0,34,221,fa2010
7,28,311,fa2010
0,0,311,fa2010
0,31,346,fa2010
0,1,389,fa2010
0,1,399,fa2010
0,33,430,fa2010
3,21,465,fa2010
0,0,490,fa2010
0,0,490,fa2010
0,0,490,fa2010
4,21,511,fa2010
15,15,566,fa2010
20,10,630,fa2010
0,1,697,fa2010
0,0,100,spr2011
0,33,101,spr2011
11,19,102,spr2011
5,25,111,spr2011
0,17,111X,spr2011
13,47,211,spr2011
9,21,211,spr2011
13,47,221,spr2011
9,21,221,spr2011
1,29,301,spr2011
8,27,311,spr2011
10,14,311X,spr2011
0,39,340,spr2011
5,20,344,spr2011
13,22,380,spr2011
5,25,381,spr2011
36,0,399,spr2011
18,7,431,spr2011
8,7,490,spr2011
0,0,490,spr2011
0,0,498,spr2011
0,1,499H,spr2011
0,0,546,spr2011
10,15,585,spr2011
21,9,598,spr2011
15,10,620,spr2011
0,0,682,spr2011
1,0,699P,spr2011
0,0,100,spr2011
0,33,101,spr2011
23,37,111,spr2011
18,12,111,spr2011
1,39,198,spr2011
4,26,211,spr2011
12,18,211X,spr2011
4,26,221,spr2011
0,0,221X,spr2011
43,27,311,spr2011
0,0,311,spr2011
0,13,313H,spr2011
0,39,340,spr2011
5,20,344,spr2011
5,25,381,spr2011
35,1,389,spr2011
20,10,400,spr2011
18,7,431,spr2011
0,0,490,spr2011
0,0,490,spr2011
0,1,499,spr2011
16,14,515,spr2011
2,23,550,spr2011
10,15,585,spr2011
23,12,611,spr2011
19,6,640,spr2011
3,12,693,spr2011
16,14,100,fa2011
0,0,100,fa2011
0,30,101,fa2011
7,92,111,fa2011
4,29,111,fa2011
32,40,111X,fa2011
0,30,144,fa2011
4,26,211,fa2011
4,28,211X,fa2011
0,33,221,fa2011
19,16,221X,fa2011
6,24,301,fa2011
1,31,311,fa2011
0,31,311X,fa2011
1,59,346,fa2011
1,29,346,fa2011
0,1,389,fa2011
5,25,430,fa2011
0,0,444,fa2011
6,9,490,fa2011
15,10,511,fa2011
22,8,566,fa2011
0,29,598,fa2011
18,7,640,fa2011
0,0,697,fa2011
16,14,100,fa2011
0,30,101,fa2011
12,48,102,fa2011
1,32,111,fa2011
2,31,111,fa2011
0,30,144,fa2011
11,49,211,fa2011
7,23,211,fa2011
29,33,221,fa2011
0,0,221,fa2011
0,30,301,fa2011
9,61,311,fa2011
5,30,311,fa2011
0,0,315,fa2011
0,30,346,fa2011
7,23,380,fa2011
18,6,400,fa2011
5,25,430,fa2011
0,0,444,fa2011
0,1,499,fa2011
15,10,547,fa2011
11,19,580,fa2011
16,4,620,fa2011
0,1,697,fa2011
9,21,100,spr2012
8,22,101,spr2012
10,20,102,spr2012
2,28,111,spr2012
3,27,111,spr2012
0,31,111,spr2012
9,21,111X,spr2012
8,27,211,spr2012
10,20,211X,spr2012
7,28,221,spr2012
0,0,221,spr2012
2,28,301,spr2012
9,51,311,spr2012
9,21,311,spr2012
1,12,313H,spr2012
0,30,340,spr2012
13,12,344,spr2012
6,29,380,spr2012
0,31,381,spr2012
36,0,399,spr2012
2,23,431,spr2012
15,5,490,spr2012
11,1,499H,spr2012
0,0,546,spr2012
2,23,550,spr2012
0,0,585,spr2012
0,0,598,spr2012
16,9,630,spr2012
10,5,693,spr2012
9,21,100,spr2012
8,22,101,spr2012
5,55,111,spr2012
0,0,111,spr2012
11,49,111,spr2012
12,18,111,spr2012
10,60,211,spr2012
2,33,211,spr2012
2,43,217,spr2012
7,28,221,spr2012
0,0,221X,spr2012
0,32,301,spr2012
0,30,311,spr2012
11,13,311X,spr2012
9,51,340,spr2012
9,21,340,spr2012
13,12,344,spr2012
0,31,381,spr2012
33,3,389,spr2012
27,3,400,spr2012
2,23,431,spr2012
0,0,498,spr2012
4,26,515,spr2012
11,14,550,spr2012
17,8,551,spr2012
0,0,585,spr2012
27,3,611,spr2012
16,9,650,spr2012
0,1,697,spr2012
0,0,100,fa2012
1,31,101,fa2012
3,57,102,fa2012
1,24,111,fa2012
0,22,111,fa2012
0,21,111,fa2012
66,6,111X,fa2012
0,38,144,fa2012
4,31,211,fa2012
21,11,211X,fa2012
3,27,221,fa2012
0,0,221,fa2012
2,43,301,fa2012
5,27,311,fa2012
11,13,311X,fa2012
1,29,346,fa2012
27,3,389,fa2012
0,64,430,fa2012
0,32,430,fa2012
0,0,498,fa2012
0,32,511,fa2012
12,13,547,fa2012
4,41,580,fa2012
9,11,620,fa2012
0,0,697,fa2012
0,0,100,fa2012
1,31,101,fa2012
0,76,111,fa2012
0,27,111,fa2012
0,27,111,fa2012
0,45,111,fa2012
2,38,144,fa2012
13,57,211,fa2012
9,26,211,fa2012
0,31,217,fa2012
3,27,221,fa2012
0,0,221X,fa2012
15,55,311,fa2012
7,28,311,fa2012
0,60,346,fa2012
0,31,346,fa2012
21,3,400,fa2012
0,32,430,fa2012
5,10,490,fa2012
0,0,499,fa2012
16,4,540,fa2012
0,0,598,fa2012
16,4,640,fa2012
3,27,101,spr2013
0,30,102,spr2013
0,39,111,spr2013
19,51,111,spr2013
13,22,111,spr2013
4,66,211,spr2013
3,32,211,spr2013
4,51,217,spr2013
3,27,301,spr2013
27,43,311,spr2013
17,18,311,spr2013
0,15,313H,spr2013
2,28,340,spr2013
0,30,344,spr2013
33,3,389,spr2013
19,11,400,spr2013
0,30,431,spr2013
0,2,499,spr2013
0,31,550,spr2013
0,26,567,spr2013
11,14,585,spr2013
11,14,585,spr2013
22,8,611,spr2013
21,9,650,spr2013
3,27,101,spr2013
0,74,111,spr2013
0,35,111,spr2013
6,29,111,spr2013
6,24,111X,spr2013
1,34,211,spr2013
6,24,211X,spr2013
0,0,221X,spr2013
3,22,301,spr2013
10,25,311,spr2013
11,13,311X,spr2013
5,55,340,spr2013
3,27,340,spr2013
0,30,344,spr2013
0,1,399,spr2013
0,30,431,spr2013
11,14,490,spr2013
13,12,498,spr2013
3,42,515,spr2013
1,33,551,spr2013
11,14,630,spr2013
12,8,693,spr2013
5,35,101,fa2013
9,36,102,fa2013
4,21,111,fa2013
0,27,111,fa2013
0,29,111,fa2013
0,26,111,fa2013
16,19,111X,fa2013
5,31,144,fa2013
4,26,211,fa2013
17,18,211,fa2013
7,25,211X,fa2013
1,24,301,fa2013
0,78,311,fa2013
0,38,311,fa2013
5,70,346,fa2013
1,29,346,fa2013
29,1,389,fa2013
0,64,430,fa2013
0,27,430,fa2013
19,11,444,fa2013
0,33,511,fa2013
9,16,547,fa2013
15,10,568,fa2013
12,8,620,fa2013
1,0,697,fa2013
5,35,101,fa2013
4,71,111,fa2013
2,23,111,fa2013
0,105,111,fa2013
0,27,111,fa2013
2,23,111,fa2013
5,31,144,fa2013
16,54,211,fa2013
2,28,211,fa2013
17,18,211,fa2013
7,42,217,fa2013
0,28,301,fa2013
0,40,311,fa2013
0,0,311X,fa2013
1,29,346,fa2013
3,12,346,fa2013
18,6,400,fa2013
0,37,430,fa2013
19,11,444,fa2013
0,19,490,fa2013
11,4,540,fa2013
12,18,566,fa2013
1,33,580,fa2013
6,9,640,fa2013
1,29,101,spr2014
3,27,102,spr2014
0,36,111,spr2014
0,70,111,spr2014
0,35,111,spr2014
4,66,211,spr2014
2,33,211,spr2014
0,40,217,spr2014
