num_people_enrolled,total_class_size,class_number,term
0,32,301,spr2014
0,37,311,spr2014
0,15,313H,spr2014
5,30,340,spr2014
2,33,344,spr2014
35,1,389,spr2014
3,27,400,spr2014
0,0,431,spr2014
0,0,490,spr2014
4,41,550,spr2014
2,43,567,spr2014
18,12,611,spr2014
16,14,650,spr2014
24,0,697,spr2014
1,29,101,spr2014
0,73,111,spr2014
0,37,111,spr2014
0,35,111,spr2014
9,21,111X,spr2014
2,33,211,spr2014
9,21,211X,spr2014
16,14,301,spr2014
0,74,311,spr2014
0,37,311,spr2014
5,65,340,spr2014
0,35,340,spr2014
2,33,344,spr2014
36,0,399,spr2014
0,0,431,spr2014
5,10,490,spr2014
22,53,515,spr2014
0,35,551,spr2014
16,14,598,spr2014
13,12,630,spr2014
5,10,693,spr2014
11,34,101,fa2014
3,42,102,fa2014
0,25,111,fa2014
1,24,111,fa2014
1,24,111,fa2014
2,23,111,fa2014
1,34,111,fa2014
3,32,111X,fa2014
23,13,144,fa2014
0,26,211,fa2014
30,30,211,fa2014
0,0,211,fa2014
4,56,217,fa2014
0,30,301,fa2014
9,21,301,fa2014
3,32,311,fa2014
8,62,311,fa2014
0,35,311,fa2014
0,25,340,fa2014
20,5,340,fa2014
16,8,400,fa2014
0,30,430,fa2014
0,18,430,fa2014
12,18,444,fa2014
0,30,446,fa2014
12,18,446,fa2014
4,16,490,fa2014
48,12,511,fa2014
1,25,546,fa2014
7,27,550,fa2014
17,8,568,fa2014
5,60,620,fa2014
0,0,693,fa2014
23,1,697,fa2014
0,34,101,fa2014
0,78,111,fa2014
0,29,111,fa2014
3,72,111,fa2014
0,25,111,fa2014
17,53,111,fa2014
16,19,111,fa2014
23,13,144,fa2014
0,53,211,fa2014
0,27,211,fa2014
0,30,211,fa2014
18,14,211X,fa2014
0,30,301,fa2014
3,27,301,fa2014
12,58,311,fa2014
9,26,311,fa2014
8,27,311,fa2014
31,44,340,fa2014
11,14,340,fa2014
0,5,389,fa2014
1,74,430,fa2014
3,26,430,fa2014
12,18,444,fa2014
7,53,446,fa2014
7,23,446,fa2014
12,18,446,fa2014
0,34,511,fa2014
9,6,540,fa2014
1,25,546,fa2014
19,11,566,fa2014
0,50,580,fa2014
5,10,640,fa2014
0,0,697,fa2014
2,1,699P,fa2014
0,31,101,spr2015
10,40,102,spr2015
0,31,111,spr2015
0,70,111,spr2015
0,35,111,spr2015
12,90,211,spr2015
6,28,211,spr2015
6,24,211X,spr2015
0,0,301,spr2015
12,13,301,spr2015
4,31,311,spr2015
0,35,311,spr2015
23,9,340,spr2015
13,19,340,spr2015
8,27,344,spr2015
35,1,399,spr2015
38,37,431,spr2015
3,22,431,spr2015
0,28,446,spr2015
2,15,490,spr2015
0,1,515H,spr2015
2,48,567,spr2015
8,22,611,spr2015
0,30,650,spr2015
3,9,693,spr2015
0,31,101,spr2015
0,63,111,spr2015
0,32,111,spr2015
0,35,111,spr2015
0,43,111X,spr2015
5,29,211,spr2015
1,33,211,spr2015
3,57,217,spr2015
3,22,301,spr2015
6,99,311,spr2015
2,33,311,spr2015
46,50,340,spr2015
8,22,340,spr2015
8,27,344,spr2015
32,4,389,spr2015
8,22,400,spr2015
15,10,431,spr2015
20,5,431,spr2015
0,28,446,spr2015
14,46,515,spr2015
0,37,551,spr2015
17,13,598,spr2015
50,10,630,spr2015
11,19,650,spr2015
3,32,101,fa2015
0,0,102,fa2015
0,30,111,fa2015
0,61,111,fa2015
0,32,111,fa2015
1,29,111,fa2015
0,29,111,fa2015
0,0,144,fa2015
1,49,211,fa2015
3,22,211,fa2015
0,25,211,fa2015
12,20,211X,fa2015
5,31,217,fa2015
4,28,301,fa2015
14,46,311,fa2015
9,21,311,fa2015
0,30,311,fa2015
17,58,340,fa2015
16,9,340,fa2015
4,1,389,fa2015
16,62,430,fa2015
8,26,430,fa2015
0,30,444,fa2015
0,30,446,fa2015
0,30,446,fa2015
17,8,498,fa2015
3,47,511,fa2015
18,12,546,fa2015
2,38,550,fa2015
11,39,580,fa2015
14,16,640,fa2015
5,5,693,fa2015
0,0,699P,fa2015
3,32,101,fa2015
0,60,111,fa2015
0,30,111,fa2015
1,29,111,fa2015
2,87,111,fa2015
1,29,111,fa2015
18,17,111X,fa2015
0,0,144,fa2015
0,27,211,fa2015
12,38,211,fa2015
12,13,211,fa2015
5,35,217,fa2015
0,7,301,fa2015
0,33,301,fa2015
5,25,311,fa2015
0,60,311,fa2015
0,30,311,fa2015
1,24,340,fa2015
0,25,340,fa2015
8,16,400,fa2015
9,36,430,fa2015
0,30,444,fa2015
0,30,446,fa2015
0,30,446,fa2015
16,14,490,fa2015
0,1,499H,fa2015
13,2,540,fa2015
18,12,546,fa2015
15,15,566,fa2015
14,20,620,fa2015
29,1,689,fa2015
0,0,697,fa2015
1,29,101,spr2016
13,37,102,spr2016
0,31,111,spr2016
5,55,111,spr2016
2,28,111,spr2016
2,48,211,spr2016
1,24,211,spr2016
7,42,211,spr2016
0,0,211X,spr2016
8,22,301,spr2016
13,77,311,spr2016
5,25,311,spr2016
24,36,340,spr2016
11,19,340,spr2016
0,40,344,spr2016
1,0,389,spr2016
0,1,399,spr2016
10,21,431,spr2016
0,0,431,spr2016
1,29,446,spr2016
1,29,446,spr2016
0,1,499,spr2016
0,2,515H,spr2016
25,24,567,spr2016
0,37,630,spr2016
15,15,650,spr2016
30,0,689,spr2016
3,7,693,spr2016
1,29,101,spr2016
0,60,111,spr2016
1,29,111,spr2016
1,27,111,spr2016
0,0,111X,spr2016
1,24,211,spr2016
2,23,211,spr2016
5,19,211,spr2016
0,0,217,spr2016
0,31,301,spr2016
4,26,311,spr2016
4,26,311,spr2016
13,17,340,spr2016
0,40,344,spr2016
32,4,389,spr2016
0,3,389,spr2016
0,31,400,spr2016
10,21,431,spr2016
1,29,446,spr2016
1,29,446,spr2016
7,25,490,spr2016
0,65,515,spr2016
4,46,551,spr2016
14,36,611,spr2016
10,24,640,spr2016
3,0,689,spr2016
5,6,693,spr2016
0,0,101,fa2016
0,61,111,fa2016
0,31,111,fa2016
6,24,111,fa2016
28,6,111X,fa2016
2,23,211,fa2016
26,24,211,fa2016
16,9,211,fa2016
1,29,301,fa2016
4,70,311,fa2016
3,34,311,fa2016
3,27,340,fa2016
5,0,389,fa2016
2,1,389,fa2016
0,60,430,fa2016
0,26,430,fa2016
0,30,444,fa2016
0,30,446,fa2016
18,12,490,fa2016
1,34,511,fa2016
13,2,540,fa2016
0,0,546,fa2016
6,19,551,fa2016
0,35,580,fa2016
30,0,689,fa2016
0,15,693,fa2016
0,0,101,fa2016
0,30,111,fa2016
7,53,111,fa2016
1,29,111,fa2016
3,47,211,fa2016
1,24,211,fa2016
10,15,211,fa2016
24,10,211X,fa2016
0,30,301,fa2016
1,36,311,fa2016
26,34,340,fa2016
23,7,340,fa2016
0,3,389,fa2016
4,20,400,fa2016
0,34,430,fa2016
0,30,444,fa2016
3,57,446,fa2016
3,27,446,fa2016
1,1,499H,fa2016
15,15,515,fa2016
0,0,546,fa2016
0,34,550,fa2016
18,12,566,fa2016
3,12,640,fa2016
0,16,693,fa2016
2,27,101,spr2017
16,18,102,spr2017
0,31,111,spr2017
0,63,111,spr2017
0,31,111,spr2017
3,31,111,spr2017
8,22,211,spr2017
11,19,211,spr2017
11,19,211,spr2017
0,32,301,spr2017
1,35,311,spr2017
33,27,340,spr2017
17,13,340,spr2017
1,34,344,spr2017
35,1,389,spr2017
10,20,398,spr2017
3,32,430,spr2017
3,57,446,spr2017
3,27,446,spr2017
0,6,490,spr2017
0,37,515,spr2017
13,21,550,spr2017
21,13,567,spr2017
27,8,611,spr2017
15,5,640,spr2017
2,1,689,spr2017
0,0,693,spr2017
2,27,101,spr2017
0,61,111,spr2017
0,30,111,spr2017
0,32,111,spr2017
3,31,111,spr2017
14,46,211,spr2017
6,24,211,spr2017
0,0,211,spr2017
15,15,301,spr2017
1,71,311,spr2017
0,36,311,spr2017
16,14,340,spr2017
1,34,344,spr2017
0,0,389,spr2017
0,0,389,spr2017
7,23,400,spr2017
3,32,430,spr2017
0,30,446,spr2017
0,29,490,spr2017
11,1,499H,spr2017
4,6,540,spr2017
1,35,551,spr2017
0,35,580,spr2017
27,8,630,spr2017
3,2,650,spr2017
10,5,693,spr2017
5,29,102,fa2017
0,30,111,fa2017
3,57,111,fa2017
2,28,111,fa2017
0,30,111,fa2017
1,59,111,fa2017
0,31,111,fa2017
2,28,211,fa2017
21,39,211,fa2017
11,19,211,fa2017
0,31,301,fa2017
1,29,311,fa2017
31,29,340,fa2017
27,3,340,fa2017
5,0,389,fa2017
34,2,389,fa2017
11,39,430,fa2017
11,14,430,fa2017
6,24,444,fa2017
0,29,446,fa2017
0,10,490,fa2017
0,0,499H,fa2017
0,37,515,fa2017
4,26,551,fa2017
1,33,580,fa2017
28,2,689,fa2017
7,3,697,fa2017
1,59,111,fa2017
1,29,111,fa2017
1,29,111,fa2017
1,59,111,fa2017
1,29,111,fa2017
2,28,111,fa2017
6,54,211,fa2017
4,26,211,fa2017
10,20,211,fa2017
0,31,301,fa2017
2,58,311,fa2017
1,29,311,fa2017
4,26,340,fa2017
0,0,385,fa2017
0,2,389,fa2017
0,35,400,fa2017
0,25,430,fa2017
6,24,444,fa2017
0,59,446,fa2017
0,30,446,fa2017
18,7,490,fa2017
11,19,511,fa2017
3,31,550,fa2017
21,9,566,fa2017
0,1,650,fa2017
10,5,693,fa2017
15,15,101,spr2018
37,13,102,spr2018
8,22,111,spr2018
13,47,111,spr2018
13,17,111,spr2018
0,30,111,spr2018
3,57,211,spr2018
2,28,211,spr2018
9,21,211,spr2018
2,28,301,spr2018
8,52,311,spr2018
6,24,311,spr2018
7,23,311,spr2018
1,34,315,spr2018
6,24,340,spr2018
0,32,344,spr2018
10,0,389,spr2018
5,35,398,spr2018
9,21,400,spr2018
5,30,430,spr2018
8,22,431,spr2018
0,30,446,spr2018
0,13,490,spr2018
10,5,490,spr2018
0,42,515,spr2018
19,11,546,spr2018
0,34,551,spr2018
0,36,580,spr2018
15,15,101,spr2018
12,48,111,spr2018
4,26,111,spr2018
0,30,111,spr2018
3,57,111,spr2018
3,27,111,spr2018
1,29,211,spr2018
18,42,211,spr2018
9,21,211,spr2018
0,31,301,spr2018
2,28,311,spr2018
13,47,311,spr2018
6,24,311,spr2018
6,24,340,spr2018
0,32,344,spr2018
9,1,389,spr2018
0,1,389,spr2018
0,1,399,spr2018
5,30,430,spr2018
8,22,431,spr2018
0,60,446,spr2018
0,30,446,spr2018
0,11,490,spr2018
0,1,499,spr2018
19,11,546,spr2018
0,35,550,spr2018
0,0,567,spr2018
22,8,582,spr2018
0,0,101,fa2018
4,27,102,fa2018
0,30,111,fa2018
19,41,111,fa2018
18,12,111,fa2018
10,20,111,fa2018
0,0,111,fa2018
0,0,111,fa2018
0,28,211,fa2018
30,30,211,fa2018
17,13,211,fa2018
0,31,301W,fa2018
16,14,301W,fa2018
4,26,311,fa2018
4,56,311,fa2018
3,27,311,fa2018
4,26,340,fa2018
0,5,389,fa2018
1,1,389,fa2018
0,0,399,fa2018
10,40,430,fa2018
8,17,430,fa2018
0,29,446,fa2018
13,17,446,fa2018
0,11,490,fa2018
9,1,499H,fa2018
5,30,515,fa2018
0,35,550,fa2018
0,36,551,fa2018
4,30,580,fa2018
30,0,689,fa2018
0,0,101,fa2018
1,58,111,fa2018
2,28,111,fa2018
1,29,111,fa2018
30,30,111,fa2018
20,10,111,fa2018
0,0,111,fa2018
0,56,211,fa2018
0,28,211,fa2018
13,17,211,fa2018
7,28,300,fa2018
0,33,301W,fa2018
6,54,311,fa2018
2,28,311,fa2018
1,29,311,fa2018
30,30,340,fa2018
26,4,340,fa2018
1,0,389,fa2018
16,18,398,fa2018
12,23,400,fa2018
2,23,430,fa2018
0,56,446,fa2018
1,27,446,fa2018
13,17,446,fa2018
4,9,490,fa2018
18,12,511,fa2018
0,0,540,fa2018
18,12,550,fa2018
0,0,566,fa2018
0,1,580H,fa2018
0,1,699T,fa2018
0,0,101,spr2019
9,26,102,spr2019
1,29,111,spr2019
11,49,111,spr2019
11,19,111,spr2019
3,27,211,spr2019
26,34,211,spr2019
16,14,211,spr2019
1,29,301W,spr2019
7,53,311,spr2019
4,26,311,spr2019
3,27,311,spr2019
3,37,315,spr2019
0,30,340,spr2019
0,38,344,spr2019
0,2,389,spr2019
1,1,389,spr2019
17,43,430,spr2019
17,13,430,spr2019
11,19,431,spr2019
0,30,446,spr2019
1,29,446,spr2019
0,9,490,spr2019
1,11,490,spr2019
1,2,490,spr2019
7,5,499,spr2019
15,15,540,spr2019
8,27,550,spr2019
10,15,551,spr2019
6,34,580,spr2019
0,0,101,spr2019
3,57,111,spr2019
2,28,111,spr2019
0,30,111,spr2019
5,55,211,spr2019
2,28,211,spr2019
10,20,211,spr2019
24,36,300,spr2019
0,31,301W,spr2019
3,27,311,spr2019
4,56,311,spr2019
1,29,311,spr2019
8,52,340,spr2019
8,22,340,spr2019
0,38,344,spr2019
1,1,389,spr2019
8,22,400,spr2019
3,30,430,spr2019
11,19,431,spr2019
0,59,446,spr2019
1,29,446,spr2019
1,29,446,spr2019
3,6,490,spr2019
0,3,490,spr2019
0,3,490,spr2019
15,35,515,spr2019
1,34,550,spr2019
4,21,551,spr2019
20,15,567,spr2019
2,29,102,fa2019
0,30,111,fa2019
2,58,111,fa2019
2,28,111,fa2019
4,26,111,fa2019
1,59,211,fa2019
0,30,211,fa2019
15,15,211,fa2019
14,61,300,fa2019
1,31,301W,fa2019
8,17,310,fa2019
22,38,311,fa2019
13,17,311,fa2019
1,29,311,fa2019
0,65,340,fa2019
0,30,340,fa2019
5,0,389,fa2019
2,0,389,fa2019
16,44,430,fa2019
16,14,430,fa2019
7,21,446,fa2019
1,27,446,fa2019
5,13,490,fa2019
14,4,490,fa2019
0,1,490,fa2019
0,37,515,fa2019
1,35,551,fa2019
0,1,580H,fa2019
22,3,650,fa2019
2,58,111,fa2019
2,28,111,fa2019
0,30,111,fa2019
4,26,111,fa2019
0,0,111,fa2019
1,29,211,fa2019
15,15,211,fa2019
0,0,211,fa2019
1,24,301W,fa2019
10,20,301W,fa2019
7,17,310,fa2019
9,21,311,fa2019
4,56,311,fa2019
2,27,311,fa2019
0,35,340,fa2019
0,45,385,fa2019
0,2,389,fa2019
20,15,400,fa2019
0,30,430,fa2019
10,46,446,fa2019
3,25,446,fa2019
1,27,446,fa2019
0,7,490,fa2019
0,1,490,fa2019
11,1,499H,fa2019
2,33,550,fa2019
0,35,580,fa2019
22,3,620,fa2019
30,0,689,fa2019
